,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1,react_time
3196,27,76,3931.176,1,50,55,0.5370999132215042,0.46290008677849576,3931.176
3197,27,77,5814.201,1,80,74,0.4893850824743103,0.5106149175256897,5814.201
3198,27,78,3750.232,1,45,50,0.40297962091007483,0.5970203790899251,3750.232
3199,27,79,6426.749,0,69,80,0.5368029291885055,0.46319707081149447,6426.749
3200,27,80,5299.463000000002,1,50,53,0.4063782215692183,0.5936217784307817,5299.463000000001
3201,27,81,7262.565,1,50,40,0.47679653085258317,0.5232034691474169,7262.565
3202,27,82,2547.739,0,80,88,0.6756181403295836,0.32438185967041644,2547.739
3203,27,83,4122.298,1,115,110,0.4239334013319125,0.5760665986680875,4122.298
3204,27,84,6899.056,0,103,110,0.6719838158999571,0.3280161841000429,6899.056
3205,27,85,3600.4640000000004,1,90,80,0.5731781996325781,0.4268218003674219,3600.4640000000004
3206,27,86,4702.821,1,80,72,0.39294480580000857,0.6070551941999914,4702.821
3207,27,87,3088.199,0,93,80,0.6569154950510566,0.3430845049489435,3088.1989999999996
3208,27,88,7539.236,0,80,90,0.5719444322760928,0.4280555677239071,7539.236
3209,27,89,4671.322,1,88,80,0.42264811544381803,0.577351884556182,4673.322
3210,27,90,5220.196,1,80,70,0.4005255884481777,0.5994744115518222,5220.196
3211,27,91,6322.4659999999985,0,80,93,0.5268518703631245,0.4731481296368755,6322.465999999999
3212,27,92,5002.960999999998,1,82,80,0.5444373013641527,0.4555626986358473,5002.960999999999
3213,27,93,4142.707,1,50,41,0.525000964519063,0.47499903548093697,4142.707
3214,27,94,3767.635,0,96,110,0.4966040858075823,0.5033959141924177,3767.635
3215,27,95,6446.426,1,80,85,0.5392398109436602,0.46076018905633975,6449.4259999999995
3216,27,96,2007.432,1,60,50,0.3995042885562405,0.6004957114437596,2007.4319999999998
3217,27,97,6654.523,0,41,50,0.5313593351306061,0.468640664869394,6654.523
3218,27,98,3623.594,1,110,96,0.5200031021644292,0.4799968978355708,3623.594
3219,27,99,5884.854,0,72,80,0.39362757066456816,0.6063724293354318,5884.854000000001
3220,27,100,3695.386,1,49,50,0.4584906706757603,0.5415093293242397,3695.386
3221,27,101,5105.959,0,43,50,0.6083054283921986,0.39169457160780136,5105.959
3222,27,102,3536.975,0,51,50,0.6151428026476593,0.38485719735234075,3538.975
3223,27,103,2521.818,1,112,110,0.4628105886324582,0.5371894113675418,2521.8179999999998
3224,27,104,5945.755,0,40,50,0.5244014666823285,0.4755985333176716,5945.755
3225,27,105,8233.828000000001,1,50,51,0.5454661654917592,0.4545338345082408,8233.828000000001
3226,27,106,3162.231,1,85,80,0.5203017750295171,0.47969822497048287,3162.2309999999998
3227,27,107,4366.012,1,50,49,0.549868757739898,0.45013124226010204,4366.012
3228,27,108,8532.418,1,50,43,0.5251546966864303,0.4748453033135697,8532.418
3229,27,109,4736.5059999999985,1,80,82,0.4816702077621568,0.5183297922378433,4736.505999999999
3230,27,110,6030.07,0,50,60,0.5063773564025909,0.49362264359740915,6030.07
3231,27,111,3036.054,0,53,50,0.5990686055297691,0.40093139447023085,3036.054
3232,27,112,3162.565,0,122,110,0.5653232311821712,0.43467676881782874,3162.565
3233,27,113,4667.88,1,67,80,0.39222796094523843,0.6077720390547616,4667.88
3234,27,114,4011.585,1,80,67,0.4471294667160109,0.552870533283989,4011.585
3235,27,115,4987.245,0,70,80,0.619219379644906,0.380780620355094,4987.245
3236,27,116,4882.907,1,110,122,0.4502769037870516,0.5497230962129483,4882.907
3237,27,117,5823.348000000001,1,110,115,0.5658636423460255,0.43413635765397446,5823.348000000001
3238,27,118,5319.627,0,110,112,0.5561726967496371,0.44382730325036285,5319.6269999999995
3239,27,119,4829.936,1,110,103,0.40670972724526117,0.5932902727547388,4829.936
3240,28,0,2516.803,0,110,131,0.6035777750738132,0.3964222249261868,2516.803
3241,28,1,4611.667,0,47,50,0.5020402577936274,0.49795974220637257,4611.667
3242,28,2,3162.954,0,50,44,0.41112801330063753,0.5888719866993625,3162.954
3243,28,3,4274.44,1,57,50,0.43469301645553476,0.5653069835444652,4274.44
3244,28,4,1320.3429999999996,0,42,50,0.5760566018392976,0.42394339816070237,1320.3429999999998
3245,28,5,3516.693,0,108,110,0.5698488476125616,0.43015115238743834,3519.6929999999998
3246,28,6,4181.559,0,78,80,0.557552844191164,0.4424471558088359,4181.559
3247,28,7,3230.012,1,110,92,0.3440980965288328,0.6559019034711672,3230.012
3248,28,8,3748.777,1,50,48,0.520989080327683,0.479010919672317,3748.777
3249,28,9,4056.129,0,110,101,0.5373246032259007,0.46267539677409925,4056.129000000001
3250,28,10,1765.118,0,46,50,0.6907187277819604,0.30928127221803964,1765.118
3251,28,11,2491.894,1,80,83,0.37587924275850537,0.6241207572414946,2491.894
3252,28,12,2776.723,0,50,56,0.5343662101470266,0.46563378985297343,2776.723
3253,28,13,2389.414,1,50,47,0.4386526130565432,0.5613473869434569,2391.4139999999998
3254,28,14,3909.992,0,110,124,0.6631733466360269,0.3368266533639731,3912.992
3255,28,15,5017.354,1,91,80,0.4076318339227131,0.5923681660772868,5017.354
3256,28,16,1897.163,0,64,80,0.5819920818336156,0.41800791816638433,1897.1629999999998
3257,28,17,4054.092,1,83,80,0.4307267049511616,0.5692732950488384,4054.0920000000006
3258,28,18,2561.493,0,101,110,0.6137695238894549,0.38623047611054506,2561.493
3259,28,19,2424.959,0,56,50,0.5485920478887822,0.4514079521112177,2427.959
3260,28,20,2090.37,1,50,42,0.42794283147456735,0.5720571685254326,2090.37
3261,28,21,2656.322,1,110,117,0.4144998082836192,0.5855001917163808,2656.322
3262,28,22,2934.752,0,77,80,0.4032704174844596,0.5967295825155404,2934.752
3263,28,23,2613.508,0,80,91,0.6012820447144684,0.3987179552855316,2613.508
3264,28,24,1588.852,0,44,50,0.602671996919013,0.3973280030809871,1588.852
3265,28,25,1666.338,0,50,57,0.7193800185989387,0.2806199814010613,1666.3380000000002
3266,28,26,1429.186,0,50,46,0.6530477390540504,0.34695226094594955,1429.1860000000001
3267,28,27,2283.973,0,110,108,0.5679879036613025,0.43201209633869747,2286.973
3268,28,28,5978.587,1,133,110,0.4709452524890134,0.5290547475109866,5981.5869999999995
3269,28,29,3715.7790000000014,0,131,110,0.6375878556490707,0.3624121443509292,3715.7790000000005
3270,28,30,3857.005,1,126,110,0.4820968676390363,0.5179031323609637,3857.005
3271,28,31,2976.104000000001,0,110,133,0.5952974895175416,0.4047025104824584,2976.1040000000003
3272,28,32,5246.761,0,110,126,0.44250726442507266,0.5574927355749274,5415.7609999999995
3273,28,33,2561.83,1,48,50,0.47893080578227454,0.5210691942177255,2392.83
3274,28,34,3181.643,0,80,77,0.6210830887611283,0.37891691123887167,3181.643
3275,28,35,2615.883,1,117,110,0.40652554809807023,0.5934744519019297,2615.883
3276,28,36,1252.518,1,80,64,0.309775987251281,0.690224012748719,1252.518
3277,28,37,6176.735,1,80,78,0.5481682496607869,0.451831750339213,6176.735
3278,28,38,1861.325,1,124,110,0.4637987465692102,0.5362012534307898,1861.325
3279,28,39,2567.343,0,92,110,0.5635204981686047,0.4364795018313953,2567.343
3280,28,40,6297.531999999997,1,128,110,0.5835169409107778,0.41648305908922223,6297.531999999999
3281,28,41,1401.089,0,50,58,0.69068248699833,0.3093175130016699,1403.089
3282,28,42,2104.552,1,54,50,0.5499735380775216,0.45002646192247847,2104.552
3283,28,43,2359.182,1,80,69,0.5387375521437574,0.4612624478562426,2359.1820000000002
3284,28,44,3290.019,1,105,110,0.5349110134027487,0.46508898659725123,3290.0190000000002
3285,28,45,1893.093,1,55,50,0.49429639288018506,0.5057036071198149,1893.0929999999998
3286,28,46,2076.873,1,96,80,0.4374357303155139,0.5625642696844861,2076.873
3287,28,47,1671.487,1,80,75,0.38399820362893233,0.6160017963710677,1674.487
3288,28,48,1379.1629999999998,0,110,128,0.6773173641603776,0.3226826358396224,1382.1629999999998
3289,28,49,1890.568,0,59,50,0.7348920133842566,0.2651079866157434,1893.568
3290,28,50,1916.058,1,110,119,0.4022807023029007,0.5977192976970993,1919.058
3291,28,51,1265.762,0,52,50,0.6161693059672135,0.38383069403278647,1265.762
3292,28,52,1345.4679999999996,1,58,50,0.3396446930887496,0.6603553069112503,1348.4679999999998
3293,28,53,1792.846,1,119,110,0.46718928014985694,0.532810719850143,1795.846
3294,28,54,4371.712,0,74,80,0.5391935935148706,0.4608064064851294,4371.712
3295,28,55,1260.809,1,86,80,0.3553737140879411,0.644626285912059,1262.809
3296,28,56,2755.008,0,66,80,0.6511975309716288,0.3488024690283712,2758.008
3297,28,57,1298.415,0,50,59,0.626560320881502,0.37343967911849796,1301.415
3298,28,58,2360.726,0,94,110,0.6183990868653981,0.38160091313460187,2363.726
3299,28,59,3837.262,1,110,87,0.6149188520857094,0.38508114791429066,3837.262
3300,28,60,1772.3529999999994,0,75,80,0.6575328962747127,0.3424671037252873,1775.3529999999998
3301,28,61,2033.685,1,50,45,0.43403864613329995,0.5659613538667,2036.685
3302,28,62,1944.72,0,89,110,0.7926844287532329,0.2073155712467671,1948.72
3303,28,63,2595.402,0,80,94,0.6136086717913548,0.38639132820864514,2598.402
3304,28,64,3124.884,1,110,98,0.4581371943460819,0.5418628056539181,3127.884
3305,28,65,1874.184,1,94,80,0.46026388462718626,0.5397361153728137,1877.184
3306,28,66,1970.511,1,110,94,0.5791453629370419,0.4208546370629581,1970.511
3307,28,67,1708.575,1,80,66,0.4370243781312534,0.5629756218687466,1711.575
3308,28,68,1147.188,0,50,54,0.5896323035886307,0.4103676964113692,1150.188
3309,28,69,1963.095,0,98,110,0.5808951245997778,0.4191048754002223,1966.095
3310,28,70,1404.836,0,50,52,0.6730251429448777,0.32697485705512225,1406.836
3311,28,71,1831.547,1,110,89,0.4082751763786919,0.5917248236213082,1834.547
3312,28,72,3129.259,0,87,110,0.6724408805274404,0.32755911947255956,3132.259
3313,28,73,5533.476,1,110,105,0.38490187621151073,0.6150981237884893,5536.476
3314,28,74,2495.93,0,80,96,0.5117910465679311,0.48820895343206894,2498.93
3315,28,75,1847.687,0,80,86,0.678595939982143,0.32140406001785704,1847.6870000000001
3316,28,76,1486.134,0,50,55,0.5991583794252254,0.40084162057477457,1486.134
3317,28,77,2800.127,1,80,74,0.48287502705999097,0.517124972940009,2800.127
3318,28,78,1148.0,0,45,50,0.5847089487402259,0.4152910512597741,1151.0
3319,28,79,1277.401,0,69,80,0.6829118377758218,0.3170881622241781,1280.4010000000003
3320,28,80,2797.915,0,50,53,0.6615027110766848,0.33849728892331526,2797.915
3321,28,81,1747.437,1,50,40,0.4368443341231773,0.5631556658768228,1747.4370000000001
3322,28,82,1347.686,0,80,88,0.6038441533808604,0.3961558466191396,1349.6860000000001
3323,28,83,1417.795,0,115,110,0.710058976639979,0.2899410233600211,1417.795
3324,28,84,2121.8160000000007,0,103,110,0.5839639761748783,0.4160360238251217,2124.8160000000003
3325,28,85,2185.408,1,90,80,0.4543616718908251,0.5456383281091749,2185.408
3326,28,86,5207.333,1,80,72,0.4807754130110302,0.5192245869889698,5210.333
3327,28,87,2165.593,1,93,80,0.3518410324113377,0.6481589675886623,2168.593
3328,28,88,2110.669,0,80,90,0.5883934523333596,0.41160654766664034,2113.669
3329,28,89,2865.854000000001,1,88,80,0.4391997640869838,0.5608002359130162,2868.8540000000003
3330,28,90,1830.256,1,80,70,0.4022363687170351,0.597763631282965,1832.2560000000003
3331,28,91,2949.485,0,80,93,0.6233681119463774,0.37663188805362263,2952.485
3332,28,92,2504.76,0,82,80,0.5645516317350943,0.4354483682649057,2507.76
3333,28,93,1805.355,1,50,41,0.44042260651615206,0.5595773934838479,1807.355
3334,28,94,2436.003,0,96,110,0.5135362835894787,0.4864637164105213,2438.0029999999997
3335,28,95,1165.694,0,80,85,0.6269339964096675,0.3730660035903325,1168.694
3336,28,96,1898.451,1,60,50,0.36025119763801433,0.6397488023619856,1901.451
3337,28,97,2716.545,0,41,50,0.5122390837745927,0.48776091622540735,2718.545
3338,28,98,5059.486,0,110,96,0.4049368294107533,0.5950631705892467,5059.486
3339,28,99,1643.581,0,72,80,0.7121307727952649,0.2878692272047351,1646.5810000000001
3340,28,100,2790.7340000000013,1,49,50,0.4561837969530932,0.5438162030469068,2792.7340000000004
3341,28,101,1351.956,0,43,50,0.63809754526735,0.3619024547326501,1353.9560000000001
3342,28,102,1314.693,0,51,50,0.6460830277065345,0.3539169722934655,1316.693
3343,28,103,1949.92,1,112,110,0.47672203674497676,0.5232779632550233,1952.92
3344,28,104,1411.48,0,40,50,0.6535829421412817,0.3464170578587184,1414.48
3345,28,105,1795.223,1,50,51,0.5038307262224986,0.4961692737775014,1798.223
3346,28,106,1928.204,1,85,80,0.466030517749549,0.533969482250451,1931.204
3347,28,107,1282.97,0,50,49,0.6513537281026016,0.3486462718973984,1284.97
3348,28,108,1320.439,0,50,43,0.6521578689073749,0.34784213109262513,1322.4389999999999
3349,28,109,1425.7020000000002,0,80,82,0.6681683366226806,0.3318316633773194,1425.7020000000002
3350,28,110,1091.249,0,50,60,0.588382884411511,0.41161711558848896,1093.249
3351,28,111,1135.555,0,53,50,0.6132055153377199,0.38679448466228006,1137.555
3352,28,112,1952.816,1,122,110,0.3802735736111359,0.6197264263888641,1954.816
3353,28,113,1114.602,0,67,80,0.5937730963258834,0.4062269036741166,1117.6019999999999
3354,28,114,1701.323,1,80,67,0.42890930885753464,0.5710906911424654,1704.3229999999999
3355,28,115,1118.927,0,70,80,0.6256440927083491,0.3743559072916509,1121.927
3356,28,116,2236.474,0,110,122,0.5356052358723522,0.4643947641276478,2239.474
3357,28,117,2228.576,0,110,115,0.5211999053159363,0.47880009468406365,2230.576
3358,28,118,2740.866,1,110,112,0.4602994461099777,0.5397005538900224,2743.866
3359,28,119,2461.829,0,110,103,0.5975380036505574,0.4024619963494425,2464.8289999999997
3360,29,0,2307.362,0,110,131,0.5088782288323619,0.49112177116763805,2307.362
3361,29,1,3727.04,0,47,50,0.5082427304120755,0.4917572695879245,3727.04
3362,29,2,2097.398,1,50,44,0.4366681497554969,0.5633318502445032,2097.3979999999997
3363,29,3,2346.408,1,57,50,0.42684455851550285,0.5731554414844972,2346.408
3364,29,4,1552.626,0,42,50,0.6269222059487173,0.3730777940512827,1552.626
3365,29,5,1965.545,1,108,110,0.49035960608501555,0.5096403939149845,1965.545
3366,29,6,2016.642,0,78,80,0.4903793705569201,0.50962062944308,2016.6419999999998
3367,29,7,1999.75,1,110,92,0.41629735525375267,0.5837026447462473,1999.75
3368,29,8,2637.325,0,50,48,0.5525408560706985,0.4474591439293015,2637.325
3369,29,9,2055.193,1,110,101,0.4688030169495786,0.5311969830504214,2055.1929999999998
3370,29,10,1455.74,0,46,50,0.6560112803508065,0.3439887196491935,1455.74
3371,29,11,2133.939,1,80,83,0.44856679116845016,0.5514332088315499,2133.939
3372,29,12,2207.377,0,50,56,0.7111424607452816,0.28885753925471835,2207.377
3373,29,13,1621.04,0,50,47,0.6334596945032891,0.3665403054967109,1621.04
3374,29,14,1620.499,0,110,124,0.6464540229215642,0.3535459770784358,1620.499
3375,29,15,2113.161,1,91,80,0.4505577959798302,0.5494422040201699,2113.161
3376,29,16,1347.364,0,64,80,0.6528874556997616,0.34711254430023847,1347.364
3377,29,17,1945.038,1,83,80,0.4532480320537009,0.5467519679462991,1945.0379999999998
3378,29,18,1461.631,0,101,110,0.6409673488526394,0.3590326511473606,1461.631
3379,29,19,1986.005,0,56,50,0.6229793001134967,0.3770206998865034,1986.005
3380,29,20,2873.722,0,50,42,0.5092429626556202,0.4907570373443798,2873.722
3381,29,21,3685.171,1,110,117,0.5103006332649821,0.4896993667350179,3685.171
3382,29,22,2989.911,0,77,80,0.522051475630187,0.4779485243698131,2989.9109999999996
3383,29,23,1489.596,0,80,91,0.6362558998413019,0.363744100158698,1489.596
3384,29,24,1718.2620000000006,0,44,50,0.6099946115863297,0.3900053884136703,1718.2620000000002
3385,29,25,1651.589,0,50,57,0.623359618556089,0.376640381443911,1651.589
3386,29,26,1406.5079999999994,0,50,46,0.6430595082224363,0.3569404917775637,1406.5079999999998
3387,29,27,1894.46,1,110,108,0.44622987115255125,0.5537701288474487,1894.46
3388,29,28,1955.987,1,133,110,0.4343923343327751,0.565607665667225,1955.987
3389,29,29,2029.414,1,131,110,0.4644743040297264,0.5355256959702736,2029.4139999999998
3390,29,30,1618.197,0,126,110,0.6583844012646529,0.34161559873534714,1618.1970000000001
3391,29,31,1427.059,0,110,133,0.6459125312770931,0.3540874687229068,1427.059
3392,29,32,1549.8270000000002,0,110,126,0.6277276999943444,0.3722723000056556,1549.8270000000002
3393,29,33,1447.861,0,48,50,0.6620856287139327,0.3379143712860672,1447.861
3394,29,34,2712.057,1,80,77,0.4209587856539486,0.5790412143460514,2712.0570000000002
3395,29,35,1603.18,1,117,110,0.25989402099366143,0.7401059790063386,1603.18
3396,29,36,1527.441,1,80,64,0.4099021338403374,0.5900978661596625,1527.441
3397,29,37,2162.75,1,80,78,0.5245278536643306,0.4754721463356693,2162.75
3398,29,38,2738.155,0,124,110,0.5824090739792783,0.41759092602072173,2738.155
3399,29,39,1592.1570000000006,0,92,110,0.6359117746806306,0.3640882253193694,1592.1570000000002
3400,29,40,2293.7,1,128,110,0.4451216194155739,0.5548783805844262,2293.7
3401,29,41,1379.592,0,50,58,0.6753122731960732,0.32468772680392677,1379.592
3402,29,42,1907.898,1,54,50,0.46286442126743765,0.5371355787325623,1907.898
3403,29,43,2088.514,1,80,69,0.4972208732357107,0.5027791267642894,2088.514
3404,29,44,1478.069,0,105,110,0.6358172207095495,0.36418277929045056,1478.069
3405,29,45,2214.443,1,55,50,0.45261992942801915,0.5473800705719808,2214.4429999999998
3406,29,46,2047.621,1,96,80,0.4173736310598568,0.5826263689401432,2047.621
3407,29,47,2330.495,1,80,75,0.41583796211614293,0.5841620378838571,2330.495
3408,29,48,1695.688,0,110,128,0.7088428583312536,0.2911571416687464,1695.6879999999999
3409,29,49,2020.932,1,59,50,0.44468540030823406,0.555314599691766,2020.9319999999998
3410,29,50,1294.907,0,110,119,0.6255022737969899,0.37449772620301014,1294.907
3411,29,51,2457.139,1,52,50,0.48114006270770204,0.518859937292298,2457.139
3412,29,52,2134.499,1,58,50,0.47224339223481154,0.5277566077651885,2134.499
3413,29,53,1841.079,1,119,110,0.4365396953482066,0.5634603046517934,1841.079
3414,29,54,1418.898,0,74,80,0.6786283244752077,0.32137167552479234,1418.898
3415,29,55,1977.168,1,86,80,0.4885048697829207,0.5114951302170794,1977.168
3416,29,56,1711.474,0,66,80,0.7218793776762701,0.2781206223237299,1711.4739999999997
3417,29,57,1456.35,0,50,59,0.6354752394617442,0.3645247605382557,1456.35
3418,29,58,1388.543,0,94,110,0.6017450806466211,0.39825491935337887,1388.543
3419,29,59,2021.057,1,110,87,0.42984409681655983,0.5701559031834401,2021.0569999999998
3420,29,60,1696.056,0,75,80,0.7268589579602627,0.2731410420397373,1696.056
3421,29,61,2179.365,1,50,45,0.46242999661695955,0.5375700033830405,2179.365
3422,29,62,1528.295,0,89,110,0.6817229776742227,0.3182770223257772,1528.295
3423,29,63,1949.66,0,80,94,0.6773631866274723,0.3226368133725277,1952.6600000000003
3424,29,64,1855.783,1,110,98,0.4620934242261698,0.5379065757738302,1855.783
3425,29,65,1886.716,1,94,80,0.43286927771157147,0.5671307222884285,1889.7160000000001
3426,29,66,1912.885,1,110,94,0.43422381087640655,0.5657761891235935,1912.885
3427,29,67,1505.0020000000006,0,80,66,0.6715333262287209,0.32846667377127914,1505.0020000000002
3428,29,68,1393.3239999999994,0,50,54,0.658817891272403,0.3411821087275971,1393.3239999999998
3429,29,69,2635.146,0,98,110,0.6233260153239276,0.3766739846760724,2635.1459999999997
3430,29,70,2665.32,0,50,52,0.48912195820667487,0.5108780417933251,2665.32
3431,29,71,1820.593,1,110,89,0.476136049361806,0.523863950638194,1820.5929999999998
