parcode,trial,fix_item,fix_time,rt,block
23,270,1,570,2298.996,MORE
23,270,2,794,2298.996,MORE
23,270,1,354,2298.996,MORE
23,270,2,425.996,2298.996,MORE
23,271,0,161,5971.541,MORE
23,271,1,612,5971.541,MORE
23,271,2,714,5971.541,MORE
23,271,1,602,5971.541,MORE
23,271,0,236,5971.541,MORE
23,271,2,566,5971.541,MORE
23,271,1,734,5971.541,MORE
23,271,2,680,5971.541,MORE
23,271,1,882,5971.541,MORE
23,271,0,284,5971.541,MORE
23,271,1,320,5971.541,MORE
23,271,2,180.541,5971.541,MORE
23,272,0,1,6903.541,MORE
23,272,1,678,6903.541,MORE
23,272,2,1290,6903.541,MORE
23,272,1,548,6903.541,MORE
23,272,0,606,6903.541,MORE
23,272,1,344,6903.541,MORE
23,272,2,1756,6903.541,MORE
23,272,1,1680.541,6903.541,MORE
23,273,0,154,1808.105,MORE
23,273,1,844,1808.105,MORE
23,273,2,810.105,1808.105,MORE
23,274,0,32,6005.364,MORE
23,274,1,600,6005.364,MORE
23,274,2,656,6005.364,MORE
23,274,1,718,6005.364,MORE
23,274,2,332,6005.364,MORE
23,274,1,424,6005.364,MORE
23,274,2,510,6005.364,MORE
23,274,1,734,6005.364,MORE
23,274,2,864,6005.364,MORE
23,274,1,570,6005.364,MORE
23,274,0,715.364,6005.364,MORE
23,275,1,694,2137.484,MORE
23,275,2,630,2137.484,MORE
23,275,1,350,2137.484,MORE
23,275,2,313.484,2137.484,MORE
23,276,0,148,2025.05,MORE
23,276,1,430,2025.05,MORE
23,276,2,610,2025.05,MORE
23,276,1,384,2025.05,MORE
23,276,2,453.05,2025.05,MORE
23,277,0,395,4421.108,MORE
23,277,1,390,4421.108,MORE
23,277,2,586,4421.108,MORE
23,277,1,758,4421.108,MORE
23,277,2,674,4421.108,MORE
23,277,1,752,4421.108,MORE
23,277,0,248,4421.108,MORE
23,277,2,618.108,4421.108,MORE
23,278,0,146,6405.426,MORE
23,278,1,822,6405.426,MORE
23,278,2,1082,6405.426,MORE
23,278,1,1094,6405.426,MORE
23,278,2,1154,6405.426,MORE
23,278,1,914,6405.426,MORE
23,278,2,624,6405.426,MORE
23,278,1,569.426,6405.426,MORE
23,279,0,140,3406.581,MORE
23,279,1,464,3406.581,MORE
23,279,2,650,3406.581,MORE
23,279,1,590,3406.581,MORE
23,279,2,446,3406.581,MORE
23,279,1,996,3406.581,MORE
23,279,0,120.581,3406.581,MORE
24,40,0,190,13446.647,MORE
24,40,1,610,13446.647,MORE
24,40,2,870,13446.647,MORE
24,40,1,932,13446.647,MORE
24,40,2,1448,13446.647,MORE
24,40,1,2316,13446.647,MORE
24,40,2,968,13446.647,MORE
24,40,1,2430,13446.647,MORE
24,40,2,1320,13446.647,MORE
24,40,1,968,13446.647,MORE
24,40,2,1394.647,13446.647,MORE
24,41,0,141,14524.851,MORE
24,41,1,724,14524.851,MORE
24,41,2,2218,14524.851,MORE
24,41,1,1122,14524.851,MORE
24,41,0,554,14524.851,MORE
24,41,1,480,14524.851,MORE
24,41,2,1006,14524.851,MORE
24,41,1,970,14524.851,MORE
24,41,2,830,14524.851,MORE
24,41,0,2442,14524.851,MORE
24,41,1,1078,14524.851,MORE
24,41,2,1012,14524.851,MORE
24,41,1,1270,14524.851,MORE
24,41,2,677.851,14524.851,MORE
24,42,0,86,8482.831,MORE
24,42,1,838,8482.831,MORE
24,42,2,592,8482.831,MORE
24,42,1,2782,8482.831,MORE
24,42,2,1058,8482.831,MORE
24,42,1,768,8482.831,MORE
24,42,2,898,8482.831,MORE
24,42,1,1460.831,8482.831,MORE
24,43,0,122,7790.284,MORE
24,43,1,926,7790.284,MORE
24,43,2,676,7790.284,MORE
24,43,1,878,7790.284,MORE
24,43,2,428,7790.284,MORE
24,43,0,694,7790.284,MORE
24,43,1,102,7790.284,MORE
24,43,2,202,7790.284,MORE
24,43,1,152,7790.284,MORE
24,43,2,1754,7790.284,MORE
24,43,1,710,7790.284,MORE
24,43,2,652,7790.284,MORE
24,43,1,494.284,7790.284,MORE
24,44,0,163,8137.083,MORE
24,44,1,514,8137.083,MORE
24,44,2,624,8137.083,MORE
24,44,1,3466,8137.083,MORE
24,44,2,1376,8137.083,MORE
24,44,1,974,8137.083,MORE
24,44,2,1020.083,8137.083,MORE
24,45,0,61,15677.821,MORE
24,45,1,558,15677.821,MORE
24,45,2,928,15677.821,MORE
24,45,1,1522,15677.821,MORE
24,45,2,1090,15677.821,MORE
24,45,1,574,15677.821,MORE
24,45,0,274,15677.821,MORE
24,45,1,550,15677.821,MORE
24,45,0,760,15677.821,MORE
24,45,2,3580,15677.821,MORE
24,45,1,1046,15677.821,MORE
24,45,0,342,15677.821,MORE
24,45,2,620,15677.821,MORE
24,45,0,344,15677.821,MORE
24,45,2,342,15677.821,MORE
24,45,1,1386,15677.821,MORE
24,45,2,1700.821,15677.821,MORE
24,46,0,41,10911.269,MORE
24,46,1,1098,10911.269,MORE
24,46,2,974,10911.269,MORE
24,46,1,954,10911.269,MORE
24,46,2,3148,10911.269,MORE
24,46,1,1050,10911.269,MORE
24,46,2,1406,10911.269,MORE
24,46,1,960,10911.269,MORE
24,46,2,1280.269,10911.269,MORE
24,47,3,19,10911.269,MORE
24,47,1,498,6553.163,MORE
24,47,2,986,6553.163,MORE
24,47,1,650,6553.163,MORE
24,47,2,986,6553.163,MORE
24,47,1,2476,6553.163,MORE
24,47,2,938.163,6553.163,MORE
24,48,0,38,2662.425,MORE
24,48,1,600,2662.425,MORE
24,48,2,682,2662.425,MORE
24,48,1,652,2662.425,MORE
24,48,2,690.425,2662.425,MORE
24,49,0,21,8306.192,MORE
24,49,1,856,8306.192,MORE
24,49,2,674,8306.192,MORE
24,49,1,600,8306.192,MORE
24,49,2,1744,8306.192,MORE
24,49,1,1558,8306.192,MORE
24,49,2,1524,8306.192,MORE
24,49,1,1074,8306.192,MORE
24,49,0,420.192,8306.192,MORE
24,50,1,730,5601.945,MORE
24,50,2,874,5601.945,MORE
24,50,1,1664,5601.945,MORE
24,50,2,928,5601.945,MORE
24,50,1,544,5601.945,MORE
24,50,2,696.945,5601.945,MORE
24,51,0,5,6247.112,MORE
24,51,1,498,6247.112,MORE
24,51,2,718,6247.112,MORE
24,51,1,954,6247.112,MORE
24,51,2,894,6247.112,MORE
24,51,1,1292,6247.112,MORE
24,51,2,774,6247.112,MORE
24,51,1,616,6247.112,MORE
24,51,2,496.112,6247.112,MORE
24,52,0,7,2528.041,MORE
24,52,1,496,2528.041,MORE
24,52,2,674,2528.041,MORE
24,52,1,638,2528.041,MORE
24,52,2,713.041,2528.041,MORE
24,53,0,155,14967.924,MORE
24,53,1,882,14967.924,MORE
24,53,2,538,14967.924,MORE
24,53,1,2416,14967.924,MORE
24,53,2,956,14967.924,MORE
24,53,1,3062,14967.924,MORE
24,53,2,1048,14967.924,MORE
24,53,0,298,14967.924,MORE
24,53,1,1412,14967.924,MORE
24,53,2,1446,14967.924,MORE
24,53,1,986,14967.924,MORE
24,53,0,334,14967.924,MORE
24,53,2,1434.924,14967.924,MORE
24,54,0,7,3203.733,MORE
24,54,1,554,3203.733,MORE
24,54,2,1018,3203.733,MORE
24,54,1,660,3203.733,MORE
24,54,2,964.733,3203.733,MORE
24,55,0,65,8905.4,MORE
24,55,1,512,8905.4,MORE
24,55,2,1522,8905.4,MORE
24,55,1,1076,8905.4,MORE
24,55,2,892,8905.4,MORE
24,55,1,990,8905.4,MORE
24,55,2,1328,8905.4,MORE
24,55,1,1040,8905.4,MORE
24,55,2,964,8905.4,MORE
24,55,1,516.4,8905.4,MORE
24,56,0,172,15783.087,MORE
24,56,1,768,15783.087,MORE
24,56,2,834,15783.087,MORE
24,56,1,1556,15783.087,MORE
24,56,0,268,15783.087,MORE
24,56,2,2156,15783.087,MORE
24,56,1,2828,15783.087,MORE
24,56,2,1162,15783.087,MORE
24,56,1,954,15783.087,MORE
24,56,2,952,15783.087,MORE
24,56,0,402,15783.087,MORE
24,56,2,1848,15783.087,MORE
24,56,1,1312,15783.087,MORE
24,56,2,571.087,15783.087,MORE
24,57,0,30,8126.123,MORE
24,57,1,748,8126.123,MORE
24,57,2,1058,8126.123,MORE
24,57,1,718,8126.123,MORE
24,57,2,1794,8126.123,MORE
24,57,1,1242,8126.123,MORE
24,57,2,1238,8126.123,MORE
24,57,1,1298.123,8126.123,MORE
24,58,0,160,11386.066,MORE
24,58,1,306,11386.066,MORE
24,58,2,804,11386.066,MORE
24,58,1,954,11386.066,MORE
24,58,2,712,11386.066,MORE
24,58,1,1376,11386.066,MORE
24,58,2,924,11386.066,MORE
24,58,1,1010,11386.066,MORE
24,58,2,968,11386.066,MORE
24,58,0,1214,11386.066,MORE
24,58,1,1118,11386.066,MORE
24,58,2,1160,11386.066,MORE
24,58,1,680.066,11386.066,MORE
24,59,0,225,4852.127,MORE
24,59,1,234,4852.127,MORE
24,59,2,930,4852.127,MORE
24,59,1,802,4852.127,MORE
24,59,2,934,4852.127,MORE
24,59,1,800,4852.127,MORE
24,59,2,544,4852.127,MORE
24,59,1,383.127,4852.127,MORE
24,60,0,50,11320.057,MORE
24,60,1,418,11320.057,MORE
24,60,2,2662,11320.057,MORE
24,60,1,1252,11320.057,MORE
24,60,2,3392,11320.057,MORE
24,60,0,206,11320.057,MORE
24,60,1,2196,11320.057,MORE
24,60,2,1144.057,11320.057,MORE
24,61,0,163,4958.222,MORE
24,61,1,580,4958.222,MORE
24,61,2,884,4958.222,MORE
24,61,1,566,4958.222,MORE
24,61,0,374,4958.222,MORE
24,61,2,908,4958.222,MORE
24,61,1,684,4958.222,MORE
24,61,2,799.222,4958.222,MORE
24,62,3,14,4958.222,MORE
24,62,1,420,5720.845,MORE
24,62,2,674,5720.845,MORE
24,62,1,2452,5720.845,MORE
24,62,2,1000,5720.845,MORE
24,62,1,482,5720.845,MORE
24,62,2,678.845,5720.845,MORE
24,63,0,73,2867.319,MORE
24,63,1,768,2867.319,MORE
24,63,2,602,2867.319,MORE
24,63,1,592,2867.319,MORE
24,63,2,832.319,2867.319,MORE
24,64,3,0,2867.319,MORE
24,64,1,396,12566.805,MORE
24,64,2,688,12566.805,MORE
24,64,1,936,12566.805,MORE
24,64,2,1536,12566.805,MORE
24,64,1,814,12566.805,MORE
24,64,0,430,12566.805,MORE
24,64,1,930,12566.805,MORE
24,64,2,1650,12566.805,MORE
24,64,1,2692,12566.805,MORE
24,64,2,660,12566.805,MORE
24,64,1,816,12566.805,MORE
24,64,2,1020.805,12566.805,MORE
24,65,0,3,2622.717,MORE
24,65,1,414,2622.717,MORE
24,65,2,768,2622.717,MORE
24,65,1,536,2622.717,MORE
24,65,2,901.717,2622.717,MORE
24,66,0,71,3022.98,MORE
24,66,1,430,3022.98,MORE
24,66,2,646,3022.98,MORE
24,66,1,836,3022.98,MORE
24,66,2,1039.98,3022.98,MORE
24,67,3,0,3022.98,MORE
24,67,1,388,5129.217,MORE
24,67,2,750,5129.217,MORE
24,67,1,932,5129.217,MORE
24,67,2,1086,5129.217,MORE
24,67,1,646,5129.217,MORE
24,67,2,646,5129.217,MORE
24,67,0,154,5129.217,MORE
24,67,1,530.217,5129.217,MORE
24,68,3,6,5129.217,MORE
24,68,1,502,6388.74,MORE
24,68,2,778,6388.74,MORE
24,68,1,1832,6388.74,MORE
24,68,2,1464,6388.74,MORE
24,68,1,758,6388.74,MORE
24,68,2,482,6388.74,MORE
24,68,1,566.74,6388.74,MORE
24,69,0,186,3102.868,MORE
24,69,1,274,3102.868,MORE
24,69,2,736,3102.868,MORE
24,69,1,810,3102.868,MORE
24,69,2,550,3102.868,MORE
24,69,1,546.868,3102.868,MORE
24,70,3,0,3102.868,MORE
24,70,1,354,3448.079,MORE
24,70,2,610,3448.079,MORE
24,70,0,134,3448.079,MORE
24,70,1,878,3448.079,MORE
24,70,2,738,3448.079,MORE
24,70,1,737.079,3448.079,MORE
24,71,3,0,3448.079,MORE
24,71,1,369,2074.678,MORE
24,71,2,648,2074.678,MORE
24,71,1,560,2074.678,MORE
24,71,2,500.678,2074.678,MORE
24,72,3,39,2074.678,MORE
24,72,1,418,2311.138,MORE
24,72,2,510,2311.138,MORE
24,72,1,630,2311.138,MORE
24,72,2,714.138,2311.138,MORE
24,73,0,33,20040.576,MORE
24,73,1,466,20040.576,MORE
24,73,2,606,20040.576,MORE
24,73,1,772,20040.576,MORE
24,73,2,632,20040.576,MORE
24,73,1,1792,20040.576,MORE
24,73,2,1346,20040.576,MORE
24,73,1,1796,20040.576,MORE
24,73,2,722,20040.576,MORE
24,73,1,550,20040.576,MORE
24,73,0,296,20040.576,MORE
24,73,2,3196,20040.576,MORE
24,73,1,1040,20040.576,MORE
24,73,2,1504,20040.576,MORE
24,73,1,1168,20040.576,MORE
24,73,2,864,20040.576,MORE
24,73,1,1026,20040.576,MORE
24,73,0,386,20040.576,MORE
24,73,1,182,20040.576,MORE
24,73,2,712,20040.576,MORE
24,73,1,951.576,20040.576,MORE
24,74,0,43,14313.706,MORE
24,74,1,398,14313.706,MORE
24,74,2,794,14313.706,MORE
24,74,1,900,14313.706,MORE
24,74,2,8824,14313.706,MORE
24,74,1,1052,14313.706,MORE
24,74,0,310,14313.706,MORE
24,74,2,550,14313.706,MORE
24,74,1,840,14313.706,MORE
24,74,2,552,14313.706,MORE
24,74,0,50.706,14313.706,MORE
24,75,3,23,14313.706,MORE
24,75,1,368,2068.984,MORE
24,75,2,490,2068.984,MORE
24,75,1,522,2068.984,MORE
24,75,2,665.984,2068.984,MORE
24,76,3,17,2068.984,MORE
24,76,1,350,6688.034,MORE
24,76,2,892,6688.034,MORE
24,76,0,138,6688.034,MORE
24,76,1,1052,6688.034,MORE
24,76,2,2224,6688.034,MORE
24,76,1,888,6688.034,MORE
24,76,2,532,6688.034,MORE
24,76,1,595.034,6688.034,MORE
24,77,3,76,6688.034,MORE
24,77,1,638,3621.703,MORE
24,77,2,548,3621.703,MORE
24,77,1,640,3621.703,MORE
24,77,2,740,3621.703,MORE
24,77,1,494,3621.703,MORE
24,77,2,485.703,3621.703,MORE
24,78,0,31,4192.496,MORE
24,78,1,964,4192.496,MORE
24,78,2,506,4192.496,MORE
24,78,0,140,4192.496,MORE
24,78,2,1156,4192.496,MORE
24,78,0,268,4192.496,MORE
24,78,2,284,4192.496,MORE
24,78,1,843.496,4192.496,MORE
24,79,3,0,4192.496,MORE
24,79,1,314,1830.987,MORE
24,79,2,562,1830.987,MORE
24,79,1,520,1830.987,MORE
24,79,2,436.987,1830.987,MORE
24,80,0,76,3575.375,LESS
24,80,1,616,3575.375,LESS
24,80,2,762,3575.375,LESS
24,80,1,862,3575.375,LESS
24,80,2,462,3575.375,LESS
24,80,1,797.375,3575.375,LESS
24,81,3,0,3575.375,LESS
24,81,1,400,5646.496,LESS
24,81,2,602,5646.496,LESS
24,81,1,818,5646.496,LESS
24,81,2,1242,5646.496,LESS
24,81,1,962,5646.496,LESS
24,81,2,648,5646.496,LESS
24,81,1,976.496,5646.496,LESS
24,82,0,143,3149.933,LESS
24,82,1,220,3149.933,LESS
24,82,2,696,3149.933,LESS
24,82,1,994,3149.933,LESS
24,82,2,1096.933,3149.933,LESS
24,83,3,0,3149.933,LESS
24,83,1,363,5463.962,LESS
24,83,2,850,5463.962,LESS
24,83,1,974,5463.962,LESS
24,83,2,832,5463.962,LESS
24,83,1,580,5463.962,LESS
24,83,2,668,5463.962,LESS
24,83,1,766,5463.962,LESS
24,83,2,432.962,5463.962,LESS
24,84,0,13,2460.966,LESS
24,84,1,406,2460.966,LESS
24,84,2,608,2460.966,LESS
24,84,1,540,2460.966,LESS
24,84,2,440,2460.966,LESS
24,84,1,453.966,2460.966,LESS
24,85,3,0,2460.966,LESS
24,85,1,389,5548.303,LESS
24,85,2,728,5548.303,LESS
24,85,1,914,5548.303,LESS
24,85,2,896,5548.303,LESS
24,85,1,1000,5548.303,LESS
24,85,2,886,5548.303,LESS
24,85,1,738.303,5548.303,LESS
24,86,3,41,5548.303,LESS
24,86,1,352,4746.828,LESS
24,86,2,696,4746.828,LESS
24,86,1,826,4746.828,LESS
24,86,2,892,4746.828,LESS
24,86,1,718,4746.828,LESS
24,86,2,610,4746.828,LESS
24,86,1,611.828,4746.828,LESS
24,87,3,0,4746.828,LESS
24,87,1,342,3859.959,LESS
24,87,2,704,3859.959,LESS
24,87,1,916,3859.959,LESS
24,87,2,902,3859.959,LESS
24,87,1,488,3859.959,LESS
24,87,2,510.959,3859.959,LESS
24,88,3,0,3859.959,LESS
24,88,1,354,2762.601,LESS
24,88,2,964,2762.601,LESS
24,88,1,542,2762.601,LESS
24,88,2,904.601,2762.601,LESS
24,89,3,0,2762.601,LESS
24,89,1,393,7154.855,LESS
24,89,2,810,7154.855,LESS
24,89,1,1670,7154.855,LESS
24,89,2,706,7154.855,LESS
24,89,1,1822,7154.855,LESS
24,89,2,672,7154.855,LESS
24,89,1,566,7154.855,LESS
24,89,2,518.855,7154.855,LESS
24,90,3,215,7154.855,LESS
24,90,1,482,2105.441,LESS
24,90,2,658,2105.441,LESS
24,90,1,750.441,2105.441,LESS
24,91,0,6,3839.659,LESS
24,91,1,402,3839.659,LESS
24,91,2,596,3839.659,LESS
24,91,1,560,3839.659,LESS
24,91,2,494,3839.659,LESS
24,91,1,830,3839.659,LESS
24,91,2,542,3839.659,LESS
24,91,1,409.659,3839.659,LESS
24,92,3,0,3839.659,LESS
24,92,1,344,2483.443,LESS
24,92,2,528,2483.443,LESS
24,92,0,334,2483.443,LESS
24,92,1,442,2483.443,LESS
24,92,2,356,2483.443,LESS
24,92,1,481.443,2483.443,LESS
24,93,3,31,2483.443,LESS
24,93,1,446,6981.949,LESS
24,93,2,664,6981.949,LESS
24,93,1,790,6981.949,LESS
24,93,2,726,6981.949,LESS
24,93,1,914,6981.949,LESS
24,93,2,968,6981.949,LESS
24,93,1,728,6981.949,LESS
24,93,2,974,6981.949,LESS
24,93,1,740.949,6981.949,LESS
24,94,0,263,7100.686,LESS
24,94,1,394,7100.686,LESS
24,94,2,766,7100.686,LESS
24,94,1,1102,7100.686,LESS
24,94,2,2062,7100.686,LESS
24,94,1,1048,7100.686,LESS
24,94,2,706,7100.686,LESS
24,94,1,759.686,7100.686,LESS
24,95,3,0,7100.686,LESS
24,95,1,359,5496.885,LESS
24,95,2,1186,5496.885,LESS
24,95,1,1214,5496.885,LESS
24,95,2,1622,5496.885,LESS
24,95,1,1117.885,5496.885,LESS
24,96,3,21,5496.885,LESS
24,96,1,474,3532.508,LESS
24,96,2,720,3532.508,LESS
24,96,1,706,3532.508,LESS
24,96,2,1002,3532.508,LESS
24,96,1,609.508,3532.508,LESS
24,97,3,0,3532.508,LESS
24,97,1,414,2654.093,LESS
24,97,2,666,2654.093,LESS
24,97,1,578,2654.093,LESS
24,97,2,544,2654.093,LESS
24,97,1,455.093,2654.093,LESS
24,98,3,0,2654.093,LESS
24,98,1,370,4357.117,LESS
24,98,2,532,4357.117,LESS
24,98,1,776,4357.117,LESS
24,98,2,684,4357.117,LESS
24,98,1,746,4357.117,LESS
24,98,2,614,4357.117,LESS
24,98,1,638.117,4357.117,LESS
24,99,0,6,3053.903,LESS
24,99,1,488,3053.903,LESS
24,99,2,654,3053.903,LESS
24,99,1,600,3053.903,LESS
24,99,2,704,3053.903,LESS
24,99,1,601.903,3053.903,LESS
24,100,3,0,3053.903,LESS
24,100,1,618,4775.43,LESS
24,100,2,818,4775.43,LESS
24,100,1,710,4775.43,LESS
24,100,2,1030,4775.43,LESS
24,100,1,630,4775.43,LESS
24,100,2,972.43,4775.43,LESS
24,101,3,0,4775.43,LESS
24,101,1,918,7036.495,LESS
24,101,2,1322,7036.495,LESS
24,101,1,1890,7036.495,LESS
24,101,2,890,7036.495,LESS
24,101,1,986,7036.495,LESS
24,101,2,630,7036.495,LESS
24,101,1,403.495,7036.495,LESS
24,102,3,26,7036.495,LESS
24,102,1,550,6367.577,LESS
24,102,2,598,6367.577,LESS
24,102,1,678,6367.577,LESS
24,102,2,886,6367.577,LESS
24,102,1,810,6367.577,LESS
24,102,2,2014,6367.577,LESS
24,102,1,805.577,6367.577,LESS
24,103,3,0,6367.577,LESS
24,103,1,607,4314.791,LESS
24,103,2,786,4314.791,LESS
24,103,1,766,4314.791,LESS
24,103,2,1442,4314.791,LESS
24,103,1,715.791,4314.791,LESS
24,104,3,0,4314.791,LESS
24,104,1,429,2763.048,LESS
24,104,2,728,2763.048,LESS
24,104,1,658,2763.048,LESS
24,104,2,582,2763.048,LESS
24,104,1,369.048,2763.048,LESS
24,105,3,0,2763.048,LESS
24,105,1,604,4439.563,LESS
24,105,2,746,4439.563,LESS
24,105,1,666,4439.563,LESS
24,105,2,582,4439.563,LESS
24,105,1,660,4439.563,LESS
24,105,2,720,4439.563,LESS
24,105,1,464.563,4439.563,LESS
24,106,0,0,2591.437,LESS
24,106,1,390,2591.437,LESS
24,106,2,488,2591.437,LESS
24,106,1,554,2591.437,LESS
24,106,2,610,2591.437,LESS
24,106,1,551.437,2591.437,LESS
24,107,3,0,2591.437,LESS
24,107,1,350,3184.332,LESS
24,107,2,544,3184.332,LESS
24,107,1,562,3184.332,LESS
24,107,2,860,3184.332,LESS
24,107,1,610,3184.332,LESS
24,107,0,262.332,3184.332,LESS
24,108,3,14,3184.332,LESS
24,108,1,342,2982.399,LESS
24,108,2,608,2982.399,LESS
24,108,1,678,2982.399,LESS
24,108,2,530,2982.399,LESS
24,108,1,506,2982.399,LESS
24,108,2,304.399,2982.399,LESS
24,109,3,0,2982.399,LESS
24,109,1,572,4431.708,LESS
24,109,2,448,4431.708,LESS
24,109,1,396,4431.708,LESS
24,109,2,606,4431.708,LESS
24,109,1,608,4431.708,LESS
24,109,2,904,4431.708,LESS
24,109,1,901.708,4431.708,LESS
24,110,3,0,4431.708,LESS
24,110,1,405,2305.433,LESS
24,110,2,632,2305.433,LESS
24,110,1,674,2305.433,LESS
24,110,2,597.433,2305.433,LESS
24,111,3,0,2305.433,LESS
24,111,1,440,5890.692,LESS
24,111,2,642,5890.692,LESS
24,111,1,630,5890.692,LESS
24,111,2,598,5890.692,LESS
24,111,1,1192,5890.692,LESS
24,111,2,586,5890.692,LESS
24,111,1,690,5890.692,LESS
24,111,2,720,5890.692,LESS
24,111,1,395.692,5890.692,LESS
24,112,3,0,5890.692,LESS
24,112,1,321,2753.98,LESS
24,112,2,718,2753.98,LESS
24,112,1,520,2753.98,LESS
24,112,2,510,2753.98,LESS
24,112,1,687.98,2753.98,LESS
24,113,3,10,2753.98,LESS
24,113,1,466,1711.785,LESS
24,113,2,642,1711.785,LESS
24,113,1,593.785,1711.785,LESS
24,114,3,0,1711.785,LESS
24,114,1,351,5420.205,LESS
24,114,2,1788,5420.205,LESS
24,114,1,670,5420.205,LESS
24,114,2,988,5420.205,LESS
24,114,1,618,5420.205,LESS
24,114,2,530,5420.205,LESS
24,114,1,478.205,5420.205,LESS
24,115,3,0,5420.205,LESS
24,115,1,264,2595.165,LESS
24,115,2,518,2595.165,LESS
24,115,1,660,2595.165,LESS
24,115,2,528,2595.165,LESS
24,115,1,629.165,2595.165,LESS
24,116,3,0,2595.165,LESS
24,116,1,389,3789.701,LESS
24,116,2,644,3789.701,LESS
24,116,1,724,3789.701,LESS
24,116,2,666,3789.701,LESS
24,116,1,788,3789.701,LESS
24,116,2,580.701,3789.701,LESS
24,117,3,0,3789.701,LESS
24,117,1,502,5070.969,LESS
24,117,2,574,5070.969,LESS
24,117,1,592,5070.969,LESS
24,117,2,716,5070.969,LESS
24,117,1,1294,5070.969,LESS
24,117,2,636,5070.969,LESS
24,117,1,759.969,5070.969,LESS
24,118,3,0,5070.969,LESS
24,118,1,460,2740.984,LESS
24,118,2,556,2740.984,LESS
24,118,1,506,2740.984,LESS
24,118,2,502,2740.984,LESS
24,118,1,719.984,2740.984,LESS
24,119,3,0,2740.984,LESS
24,119,1,561,2481.574,LESS
24,119,2,524,2481.574,LESS
24,119,1,584,2481.574,LESS
24,119,2,468,2481.574,LESS
24,119,1,346.574,2481.574,LESS
24,120,0,453,4405.112,MORE
24,120,1,770,4405.112,MORE
24,120,2,690,4405.112,MORE
24,120,1,644,4405.112,MORE
24,120,2,690,4405.112,MORE
24,120,1,540,4405.112,MORE
24,120,2,618.112,4405.112,MORE
24,121,0,333,5138.55,MORE
24,121,1,584,5138.55,MORE
24,121,2,738,5138.55,MORE
24,121,1,1810,5138.55,MORE
24,121,2,744,5138.55,MORE
24,121,1,498,5138.55,MORE
24,121,2,431.55,5138.55,MORE
24,122,3,8,5138.55,MORE
24,122,1,366,4855.218,MORE
24,122,2,944,4855.218,MORE
24,122,1,1550,4855.218,MORE
24,122,2,1052,4855.218,MORE
24,122,1,935.218,4855.218,MORE
24,123,0,59,5766.952,MORE
24,123,1,456,5766.952,MORE
24,123,2,430,5766.952,MORE
24,123,1,1052,5766.952,MORE
24,123,2,1000,5766.952,MORE
24,123,1,774,5766.952,MORE
24,123,2,1174,5766.952,MORE
24,123,1,821.952,5766.952,MORE
24,124,3,0,5766.952,MORE
24,124,1,370,2587.378,MORE
24,124,2,506,2587.378,MORE
24,124,1,594,2587.378,MORE
24,124,2,1118.378,2587.378,MORE
24,125,0,3,1895.944,MORE
24,125,1,472,1895.944,MORE
24,125,2,586,1895.944,MORE
24,125,1,448,1895.944,MORE
24,125,2,386.944,1895.944,MORE
24,126,3,0,1895.944,MORE
24,126,1,386,2777.171,MORE
24,126,2,700,2777.171,MORE
24,126,1,698,2777.171,MORE
24,126,2,548,2777.171,MORE
24,126,1,448.171,2777.171,MORE
24,127,3,0,2777.171,MORE
24,127,1,414,5402.038,MORE
24,127,2,650,5402.038,MORE
24,127,1,496,5402.038,MORE
24,127,2,514,5402.038,MORE
24,127,1,528,5402.038,MORE
24,127,2,828,5402.038,MORE
24,127,1,804,5402.038,MORE
24,127,2,610,5402.038,MORE
24,127,1,561.038,5402.038,MORE
24,128,3,28,5402.038,MORE
24,128,1,888,3141.014,MORE
24,128,2,662,3141.014,MORE
24,128,1,602,3141.014,MORE
24,128,2,961.014,3141.014,MORE
24,129,0,188,4355.044,MORE
24,129,1,478,4355.044,MORE
24,129,2,516,4355.044,MORE
24,129,1,690,4355.044,MORE
24,129,2,820,4355.044,MORE
24,129,1,570,4355.044,MORE
24,129,2,550,4355.044,MORE
24,129,1,543.044,4355.044,MORE
24,130,3,0,4355.044,MORE
24,130,1,431,2043.082,MORE
24,130,2,548,2043.082,MORE
24,130,1,524,2043.082,MORE
24,130,2,543.082,2043.082,MORE
24,131,0,145,4459.518,MORE
24,131,1,372,4459.518,MORE
24,131,2,568,4459.518,MORE
24,131,1,494,4459.518,MORE
24,131,2,724,4459.518,MORE
24,131,1,836,4459.518,MORE
24,131,2,768,4459.518,MORE
24,131,1,552.518,4459.518,MORE
24,132,0,215,5189.438,MORE
24,132,1,870,5189.438,MORE
24,132,2,564,5189.438,MORE
24,132,1,1274,5189.438,MORE
24,132,2,1442,5189.438,MORE
24,132,1,824.438,5189.438,MORE
24,133,3,0,5189.438,MORE
24,133,1,593,4414.155,MORE
24,133,2,1318,4414.155,MORE
24,133,1,664,4414.155,MORE
24,133,2,1064,4414.155,MORE
24,133,1,778.155,4414.155,MORE
24,134,3,37,4414.155,MORE
24,134,1,406,3179.9,MORE
